country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
Country_1,192,559,772,84,919,595,943,104,488,290,264,759,241,532,640
Country_2,577,519,525,775,79,252,643,856,205,443,182,366,999,294,772
Country_3,525,939,731,959,819,973,527,922,337,258,825,108,47,458,399
Country_4,905,109,159,411,471,139,11,462,400,142,821,110,656,102,981
Country_5,294,514,468,766,750,713,584,97,820,751,897,924,620,742,105
Country_6,137,215,931,325,74,464,321,204,474,286,763,933,734,588,281
Country_7,296,792,589,97,114,644,337,909,64,834,376,671,305,241,120
Country_8,302,658,85,600,648,368,264,660,873,647,847,751,902,415,782
Country_9,929,244,380,709,752,927,550,111,766,442,215,402,126,282,851
Country_10,647,155,705,936,278,200,375,414,843,679,516,48,215,816,443
Country_11,988,329,110,361,135,268,519,685,452,711,709,135,693,187,85
Country_12,363,529,843,639,617,107,259,468,480,795,783,379,604,729,358
Country_13,673,503,724,442,78,790,612,713,615,441,42,524,190,442,958
Country_14,360,532,200,142,201,810,981,600,189,147,343,240,304,317,704
Country_15,537,45,942,793,990,322,626,624,634,947,290,987,88,111,965
Country_16,121,180,651,405,278,597,796,364,161,579,864,881,307,330,179
Country_17,957,515,976,197,274,579,353,761,282,19,516,846,188,904,526
Country_18,292,839,904,762,62,834,374,209,670,904,13,663,503,763,930
Country_19,876,256,227,744,677,139,396,849,857,73,828,896,66,909,136
Country_20,483,338,940,506,745,707,137,270,222,948,296,220,258,709,948
Country_21,140,841,302,854,392,278,448,59,687,331,782,320,649,280,536
Country_22,66,778,455,195,253,929,357,885,811,694,48,76,857,781,110
Country_23,852,858,285,562,699,840,158,160,843,788,662,71,919,151,931
Country_24,280,370,690,219,795,433,322,481,679,576,28,366,849,289,472
Country_25,303,190,33,442,568,394,741,288,728,894,532,35,154,403,275
Country_26,872,939,698,455,357,604,590,926,77,314,532,458,807,998,575
Country_27,286,470,256,893,465,508,695,234,704,636,197,96,121,463,221
Country_28,113,887,216,386,108,955,245,130,850,824,404,204,427,30,248
Country_29,696,56,440,863,968,868,681,810,31,127,190,673,392,465,890
Country_30,570,647,514,840,188,554,720,98,516,904,851,260,311,889,606
Country_31,688,59,986,612,47,277,82,283,447,112,389,372,889,772,609
Country_32,837,573,276,335,204,268,334,682,653,732,973,657,897,839,815
Country_33,243,780,165,238,755,259,370,969,344,620,66,63,316,672,827
Country_34,124,751,372,940,710,538,951,172,179,683,855,103,894,447,819
Country_35,115,48,995,464,590,649,803,993,751,641,625,106,783,965,221
Country_36,119,54,91,284,85,731,246,135,985,115,957,115,22,464,101
Country_37,955,978,507,169,761,725,401,688,861,47,379,394,245,506,787
Country_38,340,215,587,146,957,468,35,204,847,958,576,217,167,697,950
Country_39,310,575,992,461,927,932,989,536,651,692,765,434,610,285,314
Country_40,87,913,734,458,949,443,743,769,760,166,982,948,781,261,465
Country_41,680,255,933,584,743,307,540,944,145,974,338,148,77,672,64
Country_42,347,356,557,698,578,769,932,34,875,133,312,101,952,399,496
Country_43,888,786,915,64,534,388,141,230,306,974,30,405,234,32,71
Country_44,559,103,134,262,264,110,515,36,583,248,878,189,20,210,255
Country_45,117,705,202,61,405,261,41,54,103,530,910,515,758,949,157
Country_46,654,951,289,699,771,696,499,81,834,307,659,78,550,821,690
Country_47,761,533,920,818,791,51,61,126,317,206,155,24,369,48,650
Country_48,279,231,920,11,109,365,669,184,470,267,59,62,868,316,416
Country_49,399,770,646,791,74,70,561,884,650,872,683,273,886,966,139
Country_50,943,527,907,348,974,793,417,715,172,251,527,971,283,695,209
Country_51,178,69,760,117,160,689,391,540,379,684,941,633,65,66,926
Country_52,790,312,815,284,592,189,403,736,987,322,637,27,402,569,461
Country_53,36,357,686,26,756,317,479,535,763,833,55,847,416,194,772
Country_54,956,81,395,195,690,399,794,515,157,187,218,645,383,288,491
Country_55,766,44,283,402,341,760,434,361,150,136,53,402,121,647,749
Country_56,731,409,193,508,203,33,611,283,798,948,517,241,88,630,387
Country_57,417,157,41,23,920,826,515,412,230,24,196,514,453,403,766
Country_58,179,65,662,286,430,388,774,906,134,87,421,422,639,739,641
Country_59,452,464,728,584,486,85,282,365,786,861,670,966,503,200,348
Country_60,848,303,273,702,50,683,307,397,918,564,601,865,456,479,868
Country_61,504,871,74,268,341,768,322,90,222,395,504,116,292,418,721
Country_62,976,883,147,974,212,27,821,194,680,458,285,800,533,563,633
Country_63,415,565,794,835,89,468,307,852,138,169,300,626,840,879,79
Country_64,557,448,166,775,445,103,874,360,90,928,733,88,189,232,152
Country_65,371,80,855,35,227,818,801,821,333,911,881,465,237,411,166
Country_66,940,985,558,836,739,380,365,697,980,354,468,635,936,185,751
Country_67,916,605,494,331,419,182,411,992,607,545,654,363,366,298,216
Country_68,608,468,736,144,340,361,834,985,25,416,523,761,896,424,541
Country_69,670,421,81,250,688,139,277,929,853,316,808,49,222,205,475
Country_70,486,834,829,681,888,212,458,620,808,492,573,457,298,478,589
Country_71,225,695,641,800,514,35,654,23,530,222,848,209,149,694,383
Country_72,801,405,224,791,935,495,660,845,399,252,421,608,941,237,323
Country_73,586,402,698,847,707,685,614,894,801,981,944,955,182,991,429
Country_74,470,864,378,836,218,690,429,881,976,208,831,718,208,933,970
Country_75,436,776,327,811,521,665,485,148,77,71,865,863,368,719,939
Country_76,760,656,889,264,887,849,375,254,240,859,638,259,626,398,87
Country_77,943,989,901,677,495,940,424,502,714,109,950,564,458,341,468
Country_78,803,433,328,502,664,808,482,229,610,772,330,924,693,786,986
Country_79,733,945,102,335,297,162,756,548,358,833,728,605,859,225,454
Country_80,291,463,99,239,597,992,292,526,801,597,110,243,371,240,511
Country_81,988,830,468,801,300,418,297,281,721,351,910,740,537,794,195
Country_82,45,40,939,745,976,177,705,662,368,45,314,689,541,751,772
Country_83,522,189,297,807,523,657,33,669,937,828,154,83,298,45,539
Country_84,868,788,832,363,758,601,107,948,331,904,536,626,174,311,202
Country_85,980,352,972,661,78,738,917,294,768,111,772,203,678,103,919
Country_86,698,567,673,933,923,879,105,694,637,57,883,146,888,366,234
Country_87,216,572,977,256,151,245,564,616,356,618,539,952,160,650,310
Country_88,968,413,432,889,351,798,438,720,911,760,662,412,203,616,638
Country_89,626,730,574,849,344,111,443,137,504,696,380,218,737,914,881
Country_90,801,526,164,912,83,142,510,195,785,569,94,322,853,836,677
Country_91,464,158,800,59,873,191,537,380,281,852,636,610,931,306,98
Country_92,593,60,276,954,531,985,514,97,602,227,299,383,488,610,878
Country_93,587,12,677,537,189,221,70,590,543,737,946,949,141,986,955
Country_94,990,632,192,732,903,841,553,730,413,268,304,106,556,270,181
Country_95,753,124,82,361,906,936,858,320,538,263,652,80,200,883,114
Country_96,802,325,319,160,965,751,165,69,343,897,436,789,800,213,995
Country_97,918,150,258,221,538,193,371,45,14,972,179,299,142,922,97
Country_98,90,943,308,14,648,93,823,818,219,320,501,369,824,156,136
Country_99,634,626,311,905,832,416,60,528,703,793,967,993,924,16,243
Country_100,27,415,680,164,576,89,858,846,557,312,166,715,118,292,517
